# AFM line profile, 5 um scan. nm-scale roughness with periodic features. Synthetic.
x_um,height_nm
0.7908,-7.878
0.7958,-9.67
0.8008,-9.598
0.8058,-12.558
0.8108,-9.196
0.8158,-10.451
0.8208,-8.108
0.8258,-8.569
0.8308,-7.785
0.8358,-9.349
0.8408,-11.294
0.8458,-6.796
0.8509,-7.373
0.8559,-8.287
0.8609,-8.395
0.8659,-8.618
0.8709,-9.639
0.8759,-8.473
0.8809,-6.552
0.8859,-3.805
0.8909,-5.285
0.8959,-3.339
0.9009,-7.004
0.9059,-3.474
0.9109,-5.835
0.9159,-2.916
0.9209,-3.218
0.9259,-4.9
0.9309,-4.702
0.9359,-3.096
0.9409,-6.154
0.9459,-8.289
0.951,-3.857
0.956,-1.902
0.961,-8.111
0.966,-5.091
0.971,-7.288
0.976,-6.053
0.981,-7.339
0.986,-4.754
0.991,-7.093
0.996,-6.807
1.001,-8.359
1.006,-5.787
1.011,-7.878
1.016,-7.915
1.021,-7.629
1.026,-9.805
1.031,-7.797
1.036,-10.347
1.041,-8.322
1.046,-8.39
1.0511,-8.712
1.0561,-8.402
1.0611,-9.049
1.0661,-7.228
1.0711,-7.886
1.0761,-8.421
1.0811,-7.923
1.0861,-8.38
1.0911,-7.325
1.0961,-7.328
1.1011,-9.202
1.1061,-3.628
1.1111,-6.374
1.1161,-6.242
1.1211,-4.4
1.1261,-7.492
1.1311,-4.508
1.1361,-2.987
1.1411,-3.265
1.1461,-2.213
1.1512,-2.387
1.1562,-1.674
1.1612,-0.776
1.1662,0.073
1.1712,-1.343
1.1762,1.259
1.1812,1.891
1.1862,0.977
1.1912,1.385
1.1962,2.854
1.2012,4.811
1.2062,5.139
1.2112,2.704
1.2162,3.436
1.2212,3.611
1.2262,5.209
1.2312,4.526
1.2362,5.337
1.2412,6.835
1.2462,5.405
1.2513,5.691
1.2563,5.628
1.2613,4.112
1.2663,4.915
1.2713,4.78
1.2763,4.307
1.2813,7.241
1.2863,5.744
1.2913,0.734
1.2963,3.366
1.3013,4.323
1.3063,4.325
1.3113,2.987
1.3163,3.545
1.3213,3.264
1.3263,3.117
1.3313,4.666
1.3363,3.586
1.3413,2.713
1.3463,3.078
1.3514,3.49
1.3564,1.802
1.3614,2.683
1.3664,4.532
1.3714,5.22
1.3764,0.36
1.3814,7.751
1.3864,3.303
1.3914,5.655
1.3964,2.576
1.4014,5.935
1.4064,5.209
1.4114,5.409
1.4164,5.334
1.4214,5.67
1.4264,7.527
1.4314,5.555
1.4364,6.673
1.4414,6.873
1.4464,5.307
1.4515,8.294
1.4565,8.472
1.4615,8.223
1.4665,7.193
1.4715,9.022
1.4765,9.573
1.4815,10.046
1.4865,10.448
1.4915,8.851
1.4965,12.485
1.5015,12.385
1.5065,12.457
1.5115,12.084
1.5165,13.464
1.5215,12.682
1.5265,13.257
1.5315,11.932
1.5365,11.55
1.5415,12.116
1.5465,9.964
1.5516,10.536
1.5566,11.025
1.5616,9.583
1.5666,6.527
1.5716,9.031
1.5766,8.435
1.5816,10.516
1.5866,6.078
1.5916,7.341
1.5966,10.537
1.6016,4.231
1.6066,6.999
1.6116,6.083
1.6166,4.229
1.6216,6.395
1.6266,4.656
1.6316,1.474
1.6366,4.237
1.6416,2.807
1.6466,6.083
1.6517,4.12
1.6567,2.106
1.6617,3.728
1.6667,6.164
1.6717,1.177
1.6767,1.356
1.6817,2.554
1.6867,2.674
1.6917,2.743
1.6967,0.147
1.7017,2.545
1.7067,0.564
1.7117,1.164
1.7167,3.687
1.7217,1.23
1.7267,3.312
1.7317,1.954
1.7367,2.765
1.7417,2.855
1.7467,3.748
1.7518,3.989
1.7568,1.929
1.7618,5.561
1.7668,4.03
1.7718,4.731
1.7768,4.875
1.7818,2.723
1.7868,3.327
1.7918,3.543
1.7968,3.856
1.8018,5.931
1.8068,6.13
1.8118,8.427
1.8168,5.833
1.8218,5.587
1.8268,2.764
1.8318,1.392
1.8368,2.446
1.8418,1.711
1.8468,0.431
1.8519,1.254
1.8569,1.944
1.8619,0.989
1.8669,1.935
1.8719,1.155
1.8769,0.427
1.8819,1.149
1.8869,-1.359
1.8919,-1.666
1.8969,-0.077
1.9019,-1.267
1.9069,-5.442
1.9119,-3.528
1.9169,-1.765
1.9219,-3.779
1.9269,-3.146
1.9319,-7.76
1.9369,-5.28
1.9419,-9.292
1.9469,-5.565
1.952,-8.745
1.957,-5.077
1.962,-8.444
1.967,-7.484
1.972,-7.356
1.977,-7.956
1.982,-10.354
1.987,-7.009
1.992,-8.843
1.997,-4.424
2.002,-8.48
2.007,-7.687
2.012,-8.29
2.017,-5.175
2.022,-5.323
2.027,-6.457
2.032,-5.665
2.037,-8.386
2.042,-8.283
2.047,-4.725
2.0521,-7.72
2.0571,-6.605
2.0621,-8.204
2.0671,-6.282
2.0721,-4.887
2.0771,-5.286
2.0821,-7.274
2.0871,-3.603
2.0921,-4.258
2.0971,-8.188
2.1021,-5.842
2.1071,-4.52
2.1121,-4.61
2.1171,-3.439
2.1221,-2.02
2.1271,-3.825
2.1321,-3.854
2.1371,-1.674
2.1421,-1.359
2.1471,-4.314
2.1522,-1.476
2.1572,-6.681
2.1622,-1.905
2.1672,-3.702
2.1722,-5.858
2.1772,-5.493
2.1822,-4.749
2.1872,-3.148
2.1922,-4.099
2.1972,-5.196
2.2022,-6.459
2.2072,-5.991
2.2122,-8.162
2.2172,-7.069
2.2222,-7.942
2.2272,-7.356
2.2322,-6.38
2.2372,-7.627
2.2422,-9.823
2.2472,-5.589
2.2523,-7.243
2.2573,-6.547
2.2623,-8.152
2.2673,-7.402
2.2723,-7.352
2.2773,-4.584
2.2823,-8.406
2.2873,-5.034
2.2923,-6.249
2.2973,-4.771
2.3023,-6.445
2.3073,-7.585
2.3123,-3.347
2.3173,-4.91
2.3223,-3.129
2.3273,-2.276
2.3323,-5.362
2.3373,-2.982
2.3423,-2.08
2.3473,-0.32
2.3524,0.294
2.3574,1.034
2.3624,0.034
2.3674,2.837
2.3724,1.38
2.3774,1.666
2.3824,1.527
2.3874,0.903
2.3924,3.057
2.3974,3.964
2.4024,4.38
2.4074,7.514
2.4124,4.98
2.4174,5.407
2.4224,3.017
2.4274,4.845
2.4324,5.376
2.4374,6.17
2.4424,5.244
2.4474,6.146
2.4525,4.223
2.4575,7.399
2.4625,7.251
2.4675,3.897
2.4725,3.288
2.4775,4.399
2.4825,5.542
2.4875,3.862
2.4925,5.31
2.4975,6.063
2.5025,6.249
2.5075,6.349
2.5125,2.314
2.5175,1.388
2.5225,4.977
2.5275,2.995
2.5325,2.894
2.5375,2.299
2.5425,2.958
2.5475,4.655
2.5526,1.561
2.5576,1.776
2.5626,5.328
2.5676,4.805
2.5726,1.393
2.5776,1.259
2.5826,4.67
2.5876,5.459
2.5926,7.463
2.5976,5.703
2.6026,5.962
2.6076,4.899
2.6126,5.628
2.6176,5.164
2.6226,7.827
2.6276,6.94
2.6326,8.255
2.6376,7.564
2.6426,6.063
2.6476,7.763
2.6527,9.76
2.6577,9.148
2.6627,6.393
2.6677,10.962
2.6727,9.003
2.6777,11.957
2.6827,9.712
2.6877,9.195
2.6927,11.989
2.6977,9.141
2.7027,12.814
2.7077,10.53
2.7127,12.213
2.7177,9.211
2.7227,11.404
2.7277,10.501
2.7327,13.685
2.7377,10.044
2.7427,10.744
2.7477,9.583
2.7528,10.573
2.7578,10.647
2.7628,11.86
2.7678,10.878
2.7728,7.306
2.7778,12.056
2.7828,9.215
2.7878,10.313
2.7928,7.633
2.7978,8.938
2.8028,7.204
2.8078,6.49
2.8128,6.337
2.8178,4.783
2.8228,6.379
2.8278,5.814
2.8328,5.886
2.8378,6.361
2.8428,5.699
2.8478,4.591
2.8529,5.19
2.8579,3.607
2.8629,4.643
2.8679,2.957
2.8729,0.207
2.8779,1.685
2.8829,1.202
2.8879,1.803
2.8929,2.151
2.8979,2.478
2.9029,3.025
2.9079,0.748
2.9129,1.737
2.9179,3.421
2.9229,3.343
2.9279,4.307
2.9329,2.239
2.9379,6.041
2.9429,1.775
2.9479,0.598
2.953,2.49
2.958,1.132
2.963,4.238
2.968,3.106
2.973,1.115
2.978,3.707
2.983,4.995
2.988,2.681
2.993,2.953
2.998,2.385
3.003,2.555
3.008,1.258
3.013,2.897
3.018,1.514
3.023,3.107
3.028,4.203
3.033,3.457
3.038,2.469
3.043,3.389
3.048,2.35
3.0531,0.164
3.0581,1.225
3.0631,1.134
3.0681,-0.567
3.0731,0.28
3.0781,-2.255
3.0831,-0.896
3.0881,-1.013
3.0931,-2.067
3.0981,-3.165
3.1031,-2.781
3.1081,-5.001
3.1131,-5.062
3.1181,-3.856
3.1231,-3.569
3.1281,-4.263
3.1331,-5.963
3.1381,-5.602
3.1431,-7.633
3.1481,-6.75
3.1532,-8.371
3.1582,-9.395
3.1632,-7.37
3.1682,-8.477
3.1732,-8.429
3.1782,-9.469
3.1832,-6.017
3.1882,-7.678
3.1932,-9.629
3.1982,-7.512
3.2032,-8.287
3.2082,-9.379
3.2132,-9.358
3.2182,-6.723
3.2232,-8.459
3.2282,-7.19
3.2332,-8.492
3.2382,-6.646
3.2432,-6.505
3.2482,-6.23
3.2533,-6.001
3.2583,-4.714
3.2633,-4.793
3.2683,-6.421
3.2733,-2.835
3.2783,-5.796
3.2833,-5.771
3.2883,-4.703
3.2933,-3.265
3.2983,-3.594
3.3033,-5.838
3.3083,-4.832
3.3133,-2.521
3.3183,-3.494
3.3233,-3.445
3.3283,-6.086
3.3333,-3.777
3.3383,-3.417
3.3433,-5.458
3.3483,-6.733
3.3534,-3.77
3.3584,-3.132
3.3634,-6.492
3.3684,-5.279
3.3734,-2.916
3.3784,-2.713
3.3834,-5.113
3.3884,-8.799
3.3934,-5.378
3.3984,-4.597
3.4034,-2.499
3.4084,-4.938
3.4134,-5.463
3.4184,-7.133
3.4234,-9.125
3.4284,-8.302
3.4334,-8.5
3.4384,-8.194
3.4434,-6.336
3.4484,-7.363
3.4535,-10.47
3.4585,-8.033
3.4635,-5.757
3.4685,-6.168
3.4735,-5.067
3.4785,-8.899
3.4835,-6.517
3.4885,-7.384
3.4935,-8.29
3.4985,-7.509
3.5035,-8.758
3.5085,-8.176
3.5135,-5.149
3.5185,-5.233
3.5235,-5.197
3.5285,-2.199
3.5335,-4.094
3.5385,-2.287
3.5435,-4.274
3.5485,-3.765
3.5536,-2.222
3.5586,-1.854
3.5636,-1.029
3.5686,0.036
3.5736,2.998
3.5786,-0.415
3.5836,-0.476
3.5886,2.626
3.5936,4.206
3.5986,5.402
3.6036,1.647
3.6086,4.359
3.6136,1.29
3.6186,4.176
3.6236,2.925
3.6286,3.954
3.6336,2.788
3.6386,7.006
3.6436,6.612
3.6486,5.974
3.6537,3.979
3.6587,7.913
3.6637,6.951
3.6687,4.947
3.6737,6.955
3.6787,5.931
3.6837,5.942
3.6887,6.062
3.6937,5.86
3.6987,4.639
3.7037,2.558
3.7087,2.859
3.7137,4.909
3.7187,3.525
3.7237,4.526
3.7287,1.118
3.7337,3.093
3.7387,3.063
3.7437,5.907
3.7487,3.137
3.7538,2.678
3.7588,3.797
3.7638,5.436
3.7688,7.464
3.7738,1.798
3.7788,6.562
3.7838,1.24
3.7888,6.298
3.7938,6.663
3.7988,6.444
3.8038,1.671
3.8088,3.887
3.8138,8.225
3.8188,6.615
3.8238,7.884
3.8288,6.704
3.8338,7.346
3.8388,7.818
3.8438,6.698
3.8488,9.44
3.8539,11.806
3.8589,7.196
3.8639,7.731
3.8689,8.16
3.8739,8.713
3.8789,10.43
3.8839,11.247
3.8889,11.709
3.8939,11.463
3.8989,9.449
3.9039,11.249
3.9089,10.161
3.9139,11.584
3.9189,12.543
3.9239,11.9
3.9289,13.73
3.9339,11.87
3.9389,13.185
3.9439,15.778
3.9489,12.494
3.954,8.781
3.959,8.972
3.964,10.357
3.969,11.523
3.974,9.503
3.979,10.603
3.984,8.588
3.989,8.443
3.994,8.073
3.999,10.973
4.004,9.058
4.009,5.175
4.014,6.637
4.019,8.931
4.024,6.256
4.029,9.074
4.034,5.626
4.039,5.108
4.044,3.966
4.049,3.69
4.0541,3.368
4.0591,4.194
4.0641,4.804
4.0691,2.364
4.0741,3.507
4.0791,0.547
4.0841,2.385
4.0891,3.026
4.0941,1.966
4.0991,0.795
4.1041,2.83
4.1091,3.297
4.1141,3.663
4.1191,2.736
4.1241,4.54
4.1291,1.554
4.1341,2.868
4.1391,-0.277
4.1441,2.249
4.1491,2.491
4.1542,5.644
4.1592,4.383
4.1642,4.409
4.1692,1.22
4.1742,2.243
4.1792,2.962
4.1842,0.828
4.1892,2.147
4.1942,3.925
4.1992,2.697
4.2042,1.412
4.2092,5.56
4.2142,3.362
4.2192,2.526
4.2242,0.399
4.2292,3.505
4.2342,1.513
4.2392,0.943
4.2442,0.355
4.2492,2.905
4.2543,-2.148
4.2593,-1.298
4.2643,1.037
4.2693,-0.118
4.2743,-0.428
4.2793,-2.104
4.2843,-1.42
4.2893,-3.698
4.2943,-4.129
4.2993,-3.973
4.3043,-4.941
4.3093,-4.014
4.3143,-5.158
4.3193,-6.673
4.3243,-7.953
4.3293,-4.075
4.3343,-8.659
4.3393,-7.382
4.3443,-10.201
4.3493,-10.341
4.3544,-8.497
4.3594,-6.713
4.3644,-7.052
4.3694,-10.255
4.3744,-11.073
4.3794,-8.631
4.3844,-7.845
4.3894,-11.039
4.3944,-10.908
4.3994,-7.656
4.4044,-11.058
4.4094,-8.426
4.4144,-10.656
4.4194,-8.748
4.4244,-11.182
4.4294,-8.268
4.4344,-10.324
4.4394,-10.291
4.4444,-8.993
4.4494,-6.148
4.4545,-7.215
4.4595,-7.327
4.4645,-5.921
4.4695,-7.76
4.4745,-4.862
4.4795,-8.32
4.4845,-3.063
4.4895,-5.15
4.4945,-5.321
4.4995,-8.992
4.5045,-5.336
4.5095,-5.294
4.5145,-4.033
4.5195,-6.67
4.5245,-2.344
4.5295,-5.082
4.5345,-4.342
4.5395,-5.801
4.5445,-1.319
4.5495,-6.023
4.5546,-5.007
4.5596,-3.832
4.5646,-1.865
4.5696,-5.565
4.5746,-6.597
4.5796,-6.493
4.5846,-6.175
4.5896,-5.559
4.5946,-6.636
4.5996,-8.603
4.6046,-7.131
4.6096,-7.171
4.6146,-8.507
4.6196,-6.389
4.6246,-6.051
4.6296,-11.703
4.6346,-7.351
4.6396,-7.296
4.6446,-6.033
4.6496,-7.157
4.6547,-5.885
4.6597,-6.628
4.6647,-9.746
4.6697,-9.052
4.6747,-9.207
4.6797,-7.182
4.6847,-8.351
4.6897,-8.892
4.6947,-6.482
4.6997,-4.668
4.7047,-6.485
4.7097,-7.093
4.7147,-6.923
4.7197,-5.61
4.7247,-4.842
4.7297,-4.149
4.7347,-2.834
4.7397,-3.26
4.7447,-5.949
4.7497,-1.008
4.7548,2.664
4.7598,-2.709
4.7648,-2.947
4.7698,1.611
4.7748,2.827
4.7798,1.137
4.7848,4.308
4.7898,4.3
4.7948,3.421
4.7998,6.166
4.8048,-0.007
4.8098,4.769
4.8148,1.711
4.8198,2.642
4.8248,3.734
4.8298,3.732
4.8348,4.32
4.8398,7.974
4.8448,5.107
4.8498,3.939
4.8549,3.818
4.8599,4.232
4.8649,2.004
4.8699,7.541
4.8749,3.266
4.8799,7.182
4.8849,2.118
4.8899,2.843
4.8949,2.881
4.8999,4.611
4.9049,4.898
4.9099,1.75
4.9149,1.13
4.9199,3.027
4.9249,3.528
4.9299,3.652
4.9349,-0.352
4.9399,4.919
4.9449,2.479
4.9499,3.17
4.955,3.457
4.96,1.217
4.965,4.15
4.97,5.396
4.975,3.573
4.98,1.805
4.985,2.282
4.99,3.602
4.995,3.77
5.0,5.307
