# Ferromagnetic M-H hysteresis loop. Ms=1.4 emu/g, Hc=0.05 T. Synthetic.
H_field_T,moment_emu_per_g
0.15578,1.39968
0.14573,1.40188
0.13568,1.39839
0.12563,1.39915
0.11558,1.40562
0.10553,1.40281
0.09548,1.39763
0.08543,1.40125
0.07538,1.40008
0.06533,1.39016
0.05528,1.38693
0.04523,1.37752
0.03518,1.35762
0.02513,1.34181
0.01508,1.29503
0.00503,1.22886
-0.00503,1.12434
-0.01508,0.97781
-0.02513,0.78102
-0.03518,0.49063
-0.04523,0.16844
-0.05528,-0.18545
-0.06533,-0.50908
-0.07538,-0.78251
-0.08543,-0.99684
-0.09548,-1.14019
-0.10553,-1.23538
-0.11558,-1.29778
-0.12563,-1.33775
-0.13568,-1.36348
-0.14573,-1.37369
-0.15578,-1.37935
-0.16583,-1.38877
-0.17588,-1.39854
-0.18593,-1.39489
-0.19598,-1.3978
-0.20603,-1.39655
-0.21608,-1.39008
-0.22613,-1.40065
-0.23618,-1.3998
-0.24623,-1.40428
-0.25628,-1.40135
-0.26633,-1.40279
-0.27638,-1.39197
-0.28643,-1.39846
-0.29648,-1.40285
-0.30653,-1.39035
-0.31658,-1.40664
-0.32663,-1.39569
-0.33668,-1.39492
-0.34673,-1.39713
-0.35678,-1.40131
-0.36683,-1.40065
-0.37688,-1.40172
-0.38693,-1.39607
-0.39698,-1.41164
-0.40704,-1.40256
-0.41709,-1.39924
-0.42714,-1.40291
-0.43719,-1.40909
-0.44724,-1.40121
-0.45729,-1.40378
-0.46734,-1.396
-0.47739,-1.39301
-0.48744,-1.39965
-0.49749,-1.40967
-0.50754,-1.40098
-0.51759,-1.40462
-0.52764,-1.39659
-0.53769,-1.39154
-0.54774,-1.39841
-0.55779,-1.38982
-0.56784,-1.39243
-0.57789,-1.39652
-0.58794,-1.4043
-0.59799,-1.39896
-0.60804,-1.4067
-0.61809,-1.39425
-0.62814,-1.39881
-0.63819,-1.39251
-0.64824,-1.3979
-0.65829,-1.40902
-0.66834,-1.39606
-0.67839,-1.39463
-0.68844,-1.39095
-0.69849,-1.40413
-0.70854,-1.40388
-0.71859,-1.39894
-0.72864,-1.40454
-0.73869,-1.40616
-0.74874,-1.40476
-0.75879,-1.38635
-0.76884,-1.4025
-0.77889,-1.40446
-0.78894,-1.40166
-0.79899,-1.39944
-0.80905,-1.39301
-0.8191,-1.39475
-0.82915,-1.39554
-0.8392,-1.39926
-0.84925,-1.3987
-0.8593,-1.40268
-0.86935,-1.40702
-0.8794,-1.3893
-0.88945,-1.40178
-0.8995,-1.39444
-0.90955,-1.40109
-0.9196,-1.39997
-0.92965,-1.40028
-0.9397,-1.40641
-0.94975,-1.39992
-0.9598,-1.39762
-0.96985,-1.39539
-0.9799,-1.39707
-0.98995,-1.39444
-1.0,-1.39807
-1.0,-1.39958
-0.98995,-1.40939
-0.9799,-1.40224
-0.96985,-1.3918
-0.9598,-1.39896
-0.94975,-1.39559
-0.9397,-1.40063
-0.92965,-1.40294
-0.9196,-1.38934
-0.90955,-1.39779
-0.8995,-1.3921
-0.88945,-1.39693
-0.8794,-1.40106
-0.86935,-1.4108
-0.8593,-1.39913
-0.84925,-1.40742
-0.8392,-1.4107
-0.82915,-1.39338
-0.8191,-1.39598
-0.80905,-1.39638
-0.79899,-1.39935
-0.78894,-1.39978
-0.77889,-1.39748
-0.76884,-1.39882
-0.75879,-1.39924
-0.74874,-1.3959
-0.73869,-1.4119
-0.72864,-1.39515
-0.71859,-1.40278
-0.70854,-1.39535
-0.69849,-1.39376
-0.68844,-1.40386
-0.67839,-1.39569
-0.66834,-1.39577
-0.65829,-1.40329
-0.64824,-1.40245
-0.63819,-1.39927
-0.62814,-1.41101
-0.61809,-1.40213
-0.60804,-1.39898
-0.59799,-1.40216
-0.58794,-1.40794
-0.57789,-1.4019
-0.56784,-1.39236
-0.55779,-1.39332
-0.54774,-1.40055
-0.53769,-1.40399
-0.52764,-1.40004
-0.51759,-1.39989
-0.50754,-1.40336
-0.49749,-1.40165
-0.48744,-1.39685
-0.47739,-1.3953
-0.46734,-1.41218
-0.45729,-1.39509
-0.44724,-1.3993
-0.43719,-1.39422
-0.42714,-1.40008
-0.41709,-1.39778
-0.40704,-1.39177
-0.39698,-1.41484
-0.38693,-1.39202
-0.37688,-1.39903
-0.36683,-1.4091
-0.35678,-1.41333
-0.34673,-1.39842
-0.33668,-1.40513
-0.32663,-1.39496
-0.31658,-1.39891
-0.30653,-1.40066
-0.29648,-1.39501
-0.28643,-1.39902
-0.27638,-1.39627
-0.26633,-1.39582
-0.25628,-1.39838
-0.24623,-1.39604
-0.23618,-1.39604
-0.22613,-1.40683
-0.21608,-1.40135
-0.20603,-1.40059
-0.19598,-1.40187
-0.18593,-1.40792
-0.17588,-1.4028
-0.16583,-1.39824
-0.15578,-1.39894
-0.14573,-1.39222
-0.13568,-1.40277
-0.12563,-1.40173
-0.11558,-1.40215
-0.10553,-1.4004
-0.09548,-1.40107
-0.08543,-1.40615
-0.07538,-1.39298
-0.06533,-1.38631
-0.05528,-1.37998
-0.04523,-1.38168
-0.03518,-1.36192
-0.02513,-1.3268
-0.01508,-1.2964
-0.00503,-1.23021
0.00503,-1.13348
0.01508,-0.9791
0.02513,-0.76854
0.03518,-0.48468
0.04523,-0.1638
0.05528,0.18586
0.06533,0.50557
0.07538,0.78348
0.08543,0.98944
0.09548,1.13709
0.10553,1.22933
0.11558,1.30444
0.12563,1.33234
0.13568,1.36329
0.14573,1.37054
0.15578,1.38768
0.16583,1.39977
0.17588,1.39074
0.18593,1.3987
0.19598,1.39777
0.20603,1.40027
0.21608,1.40141
0.22613,1.3964
0.23618,1.39885
0.24623,1.3969
0.25628,1.39578
0.26633,1.3938
0.27638,1.40479
0.28643,1.39629
0.29648,1.40332
0.30653,1.40277
0.31658,1.395
0.32663,1.40524
0.33668,1.3957
0.34673,1.40314
0.35678,1.40729
0.36683,1.39642
0.37688,1.39536
0.38693,1.39529
0.39698,1.41148
0.40704,1.39812
0.41709,1.39367
0.42714,1.40407
0.43719,1.3991
0.44724,1.39982
0.45729,1.39499
0.46734,1.38885
0.47739,1.39632
0.48744,1.39473
0.49749,1.39186
0.50754,1.39452
0.51759,1.39521
0.52764,1.40397
0.53769,1.40348
0.54774,1.40253
0.55779,1.39728
0.56784,1.39365
0.57789,1.40143
0.58794,1.40224
0.59799,1.40496
0.60804,1.39981
0.61809,1.3993
0.62814,1.40149
0.63819,1.39531
0.64824,1.39592
0.65829,1.40316
0.66834,1.39365
0.67839,1.39955
0.68844,1.40386
0.69849,1.40114
0.70854,1.40211
0.71859,1.39442
0.72864,1.39935
0.73869,1.39862
0.74874,1.403
0.75879,1.40209
0.76884,1.40015
0.77889,1.40952
0.78894,1.40275
0.79899,1.3986
0.80905,1.39698
0.8191,1.39988
0.82915,1.39721
0.8392,1.40825
0.84925,1.40292
0.8593,1.39854
0.86935,1.39682
0.8794,1.39473
0.88945,1.39873
0.8995,1.40666
0.90955,1.40432
0.9196,1.39984
0.92965,1.40083
0.9397,1.39081
0.94975,1.40394
0.9598,1.39904
0.96985,1.40702
0.9799,1.39925
0.98995,1.39773
1.0,1.40123
