# DSC trace of a semi-crystalline polymer. Tg~80 C, Tc~135 C, Tm~220 C. Synthetic.
temperature_C,heat_flow_mW_per_mg
42.5,-0.1417
43.0,-0.1415
43.5,-0.1423
44.0,-0.1515
44.5,-0.1449
45.0,-0.1409
45.5,-0.1341
46.0,-0.1288
46.5,-0.1511
47.0,-0.1385
47.5,-0.1494
48.0,-0.1252
48.5,-0.1475
49.0,-0.143
49.5,-0.1584
50.0,-0.1581
50.5,-0.149
51.0,-0.1558
51.5,-0.1495
52.0,-0.1696
52.5,-0.1484
53.0,-0.165
53.5,-0.1398
54.0,-0.1609
54.5,-0.148
55.0,-0.1739
55.5,-0.1567
56.0,-0.1709
56.5,-0.1679
57.0,-0.1638
57.5,-0.1682
58.0,-0.1634
58.5,-0.1595
59.0,-0.1615
59.5,-0.1699
60.0,-0.1836
60.5,-0.179
61.0,-0.1739
61.5,-0.1942
62.0,-0.1665
62.5,-0.1774
63.0,-0.1785
63.5,-0.1675
64.0,-0.1713
64.5,-0.1767
65.0,-0.1899
65.5,-0.1778
66.0,-0.1784
66.5,-0.1916
67.0,-0.1733
67.5,-0.1795
68.0,-0.2052
68.5,-0.1851
69.0,-0.1998
69.5,-0.1766
70.0,-0.1806
70.5,-0.2003
71.0,-0.1987
71.5,-0.1892
72.0,-0.1928
72.5,-0.1752
73.0,-0.1827
73.5,-0.1924
74.0,-0.1827
74.5,-0.2073
75.0,-0.1817
75.5,-0.1733
76.0,-0.1799
76.5,-0.1805
77.0,-0.1619
77.5,-0.1409
78.0,-0.1502
78.5,-0.154
79.0,-0.118
79.5,-0.1402
80.0,-0.105
80.5,-0.1044
81.0,-0.0782
81.5,-0.0857
82.0,-0.0545
82.5,-0.0565
83.0,-0.0698
83.5,-0.0663
84.0,-0.045
84.5,-0.0251
85.0,-0.0339
85.5,-0.0323
86.0,-0.0338
86.5,-0.0231
87.0,-0.0261
87.5,-0.0268
88.0,-0.0394
88.5,-0.0179
89.0,-0.0166
89.5,-0.0437
90.0,-0.0083
90.5,-0.0248
91.0,-0.0377
91.5,-0.0527
92.0,-0.0279
92.5,-0.0298
93.0,-0.0423
93.5,-0.0551
94.0,-0.0269
94.5,-0.045
95.0,-0.0448
95.5,-0.0126
96.0,-0.0208
96.5,-0.0335
97.0,-0.0486
97.5,-0.0385
98.0,-0.0688
98.5,-0.046
99.0,-0.0556
99.5,-0.0619
100.0,-0.0658
100.5,-0.0458
101.0,-0.0511
101.5,-0.0514
102.0,-0.0456
102.5,-0.0635
103.0,-0.0684
103.5,-0.0748
104.0,-0.0614
104.5,-0.0514
105.0,-0.0615
105.5,-0.0546
106.0,-0.0738
106.5,-0.0677
107.0,-0.0717
107.5,-0.0775
108.0,-0.0474
108.5,-0.0585
109.0,-0.0756
109.5,-0.0767
110.0,-0.0706
110.5,-0.0854
111.0,-0.0676
111.5,-0.0859
112.0,-0.0777
112.5,-0.0852
113.0,-0.0807
113.5,-0.0902
114.0,-0.0936
114.5,-0.0885
115.0,-0.0865
115.5,-0.0836
116.0,-0.0807
116.5,-0.0669
117.0,-0.0747
117.5,-0.0858
118.0,-0.0763
118.5,-0.0904
119.0,-0.0687
119.5,-0.077
120.0,-0.0947
120.5,-0.0715
121.0,-0.068
121.5,-0.099
122.0,-0.0742
122.5,-0.0646
123.0,-0.0704
123.5,-0.0509
124.0,-0.0363
124.5,-0.0057
125.0,0.0113
125.5,0.0568
126.0,0.0524
126.5,0.0971
127.0,0.1192
127.5,0.1574
128.0,0.1827
128.5,0.2175
129.0,0.2737
129.5,0.3355
130.0,0.3911
130.5,0.4286
131.0,0.4739
131.5,0.5048
132.0,0.5696
132.5,0.6044
133.0,0.6172
133.5,0.6473
134.0,0.6562
134.5,0.6917
135.0,0.6841
135.5,0.6741
136.0,0.6662
136.5,0.6462
137.0,0.6104
137.5,0.5686
138.0,0.5294
138.5,0.4818
139.0,0.4575
139.5,0.4268
140.0,0.3382
140.5,0.3072
141.0,0.2615
141.5,0.2008
142.0,0.1683
142.5,0.1138
143.0,0.0984
143.5,0.0457
144.0,0.0213
144.5,-0.0006
145.0,-0.036
145.5,-0.0707
146.0,-0.0762
146.5,-0.0786
147.0,-0.0999
147.5,-0.1076
148.0,-0.1296
148.5,-0.1247
149.0,-0.1248
149.5,-0.1367
150.0,-0.122
150.5,-0.1465
151.0,-0.1576
151.5,-0.1657
152.0,-0.14
152.5,-0.1538
153.0,-0.1447
153.5,-0.1516
154.0,-0.1412
154.5,-0.1459
155.0,-0.1635
155.5,-0.1581
156.0,-0.151
156.5,-0.1753
157.0,-0.1494
157.5,-0.1528
158.0,-0.1562
158.5,-0.169
159.0,-0.165
159.5,-0.1802
160.0,-0.1694
160.5,-0.1769
161.0,-0.1711
161.5,-0.1779
162.0,-0.1712
162.5,-0.1632
163.0,-0.1891
163.5,-0.1677
164.0,-0.1979
164.5,-0.2006
165.0,-0.1812
165.5,-0.1809
166.0,-0.1776
166.5,-0.1995
167.0,-0.1846
167.5,-0.1837
168.0,-0.1734
168.5,-0.188
169.0,-0.1827
169.5,-0.1988
170.0,-0.1919
170.5,-0.1955
171.0,-0.185
171.5,-0.2029
172.0,-0.2023
172.5,-0.1892
173.0,-0.1781
173.5,-0.1932
174.0,-0.195
174.5,-0.2025
175.0,-0.1891
175.5,-0.1956
176.0,-0.1847
176.5,-0.1997
177.0,-0.2135
177.5,-0.2107
178.0,-0.2159
178.5,-0.2195
179.0,-0.1954
179.5,-0.2009
180.0,-0.2224
180.5,-0.1932
181.0,-0.2096
181.5,-0.2226
182.0,-0.2101
182.5,-0.2157
183.0,-0.2237
183.5,-0.2364
184.0,-0.2176
184.5,-0.2161
185.0,-0.2458
185.5,-0.2155
186.0,-0.2158
186.5,-0.2277
187.0,-0.2229
187.5,-0.2278
188.0,-0.2344
188.5,-0.2306
189.0,-0.2145
189.5,-0.2435
190.0,-0.2276
190.5,-0.2292
191.0,-0.2391
191.5,-0.2374
192.0,-0.248
192.5,-0.2435
193.0,-0.2359
193.5,-0.2337
194.0,-0.247
194.5,-0.2084
195.0,-0.2457
195.5,-0.2397
196.0,-0.2443
196.5,-0.247
197.0,-0.231
197.5,-0.2498
198.0,-0.2327
198.5,-0.2356
199.0,-0.2585
199.5,-0.2386
200.0,-0.2565
200.5,-0.2236
201.0,-0.2559
201.5,-0.2624
202.0,-0.2732
202.5,-0.268
203.0,-0.262
203.5,-0.2673
204.0,-0.2708
204.5,-0.2667
205.0,-0.2633
205.5,-0.2485
206.0,-0.2821
206.5,-0.2732
207.0,-0.2807
207.5,-0.2908
208.0,-0.2942
208.5,-0.2985
209.0,-0.2927
209.5,-0.3156
210.0,-0.3369
210.5,-0.3483
211.0,-0.3806
211.5,-0.4216
212.0,-0.4596
212.5,-0.5247
213.0,-0.5725
213.5,-0.6462
214.0,-0.7366
214.5,-0.8352
215.0,-0.9058
215.5,-1.0236
216.0,-1.1006
216.5,-1.2443
217.0,-1.3322
217.5,-1.441
218.0,-1.519
218.5,-1.5836
219.0,-1.6529
219.5,-1.6791
220.0,-1.6884
220.5,-1.679
221.0,-1.643
221.5,-1.5877
222.0,-1.5212
222.5,-1.444
223.0,-1.3562
223.5,-1.263
224.0,-1.1545
224.5,-1.0478
225.0,-0.9341
225.5,-0.8486
226.0,-0.7689
226.5,-0.6706
227.0,-0.6148
227.5,-0.554
228.0,-0.4977
228.5,-0.4487
229.0,-0.4435
229.5,-0.4036
230.0,-0.3698
230.5,-0.3593
231.0,-0.3526
231.5,-0.3409
232.0,-0.3157
232.5,-0.3302
233.0,-0.316
233.5,-0.3138
234.0,-0.3256
234.5,-0.3165
235.0,-0.3257
235.5,-0.3279
236.0,-0.3337
236.5,-0.3145
237.0,-0.3281
237.5,-0.3306
238.0,-0.3373
238.5,-0.3089
239.0,-0.3206
239.5,-0.3303
240.0,-0.337
240.5,-0.3463
241.0,-0.3291
241.5,-0.3301
242.0,-0.3481
242.5,-0.3234
243.0,-0.3282
243.5,-0.3466
244.0,-0.3436
244.5,-0.3433
245.0,-0.3384
245.5,-0.3425
246.0,-0.3584
246.5,-0.3283
247.0,-0.3408
247.5,-0.3324
248.0,-0.3335
248.5,-0.3491
249.0,-0.3446
249.5,-0.3416
250.0,-0.3423
250.5,-0.3526
251.0,-0.3582
251.5,-0.3526
252.0,-0.362
252.5,-0.3606
253.0,-0.3763
253.5,-0.3562
254.0,-0.3683
254.5,-0.3646
255.0,-0.3605
255.5,-0.3579
256.0,-0.3431
256.5,-0.361
257.0,-0.3781
257.5,-0.3637
258.0,-0.372
258.5,-0.363
259.0,-0.3749
259.5,-0.3761
