# Cyclic voltammetry of a reversible redox couple. E_ox=0.25 V, E_red=0.19 V. Synthetic.
potential_V,current_A
-0.0633,4.870244878313702e-06
-0.0583,5.015908365102879e-06
-0.0533,5.297579199768561e-06
-0.0482,5.002810538836915e-06
-0.0432,5.241974460813629e-06
-0.0382,4.195024404974129e-06
-0.0332,4.623807975365543e-06
-0.0281,4.4967212200476845e-06
-0.0231,5.082293479188278e-06
-0.0181,5.2289997071842815e-06
-0.0131,4.26695722051451e-06
-0.008,4.9160364114397686e-06
-0.003,5.362731876839097e-06
0.002,5.457542038130961e-06
0.007,4.442310324605003e-06
0.0121,5.281473311838213e-06
0.0171,5.169212451482402e-06
0.0221,4.782080777151176e-06
0.0271,5.9815935173890834e-06
0.0322,4.440791659829516e-06
0.0372,4.861588219742871e-06
0.0422,5.227893453187993e-06
0.0472,5.122435284322161e-06
0.0523,4.915913620570651e-06
0.0573,5.691091914837345e-06
0.0623,5.727174430995215e-06
0.0673,5.463886039329053e-06
0.0724,5.513306337918989e-06
0.0774,4.99288903492708e-06
0.0824,4.450329003593733e-06
0.0874,6.145776144686963e-06
0.0925,4.602353305226621e-06
0.0975,6.239678803404257e-06
0.1025,5.12652008593125e-06
0.1075,5.400806713782071e-06
0.1126,5.336511896268984e-06
0.1176,6.092764589908984e-06
0.1226,5.62793452729091e-06
0.1276,7.171451385319647e-06
0.1327,7.014008853112565e-06
0.1377,7.493803289675233e-06
0.1427,7.984667411382379e-06
0.1477,9.520940724603933e-06
0.1528,1.0785714994873208e-05
0.1578,1.3489189660042924e-05
0.1628,1.5152594192458659e-05
0.1678,1.648704975643576e-05
0.1729,2.108629360735983e-05
0.1779,2.2683934842720893e-05
0.1829,2.868790788001234e-05
0.1879,3.150164984504647e-05
0.193,3.7408613428148865e-05
0.198,4.3142576905755224e-05
0.203,4.8324569247585884e-05
0.208,5.350705055885181e-05
0.2131,6.038378140481691e-05
0.2181,6.440152163501453e-05
0.2231,6.971794741563384e-05
0.2281,7.574805534121296e-05
0.2332,7.8511477678699e-05
0.2382,8.20836130740026e-05
0.2432,8.438873862477677e-05
0.2482,8.48780470041466e-05
0.2533,8.490151289796548e-05
0.2583,8.354707423984164e-05
0.2633,8.12618575999792e-05
0.2683,7.845624440418005e-05
0.2734,7.420891101812067e-05
0.2784,6.911221981557834e-05
0.2834,6.412305673120147e-05
0.2884,5.7794545607246777e-05
0.2935,5.195003056596278e-05
0.2985,4.612939519234415e-05
0.3035,4.1497175011323934e-05
0.3085,3.668940869202181e-05
0.3136,3.1080648201092045e-05
0.3186,2.566238674388019e-05
0.3236,2.2499025820994617e-05
0.3286,1.9588148513553394e-05
0.3337,1.659260081637662e-05
0.3387,1.4043748454399455e-05
0.3437,1.2468873332867892e-05
0.3487,1.0794661984503149e-05
0.3538,8.34816969453326e-06
0.3588,8.204179091297073e-06
0.3638,6.8192481744192435e-06
0.3688,6.6984437777625075e-06
0.3739,6.749356791597879e-06
0.3789,6.7079094030719335e-06
0.3839,5.898938143408142e-06
0.3889,5.122257346171922e-06
0.394,5.077068114270848e-06
0.399,5.434416903829977e-06
0.404,4.616007224089278e-06
0.409,5.037213174526179e-06
0.4141,5.3477188303977e-06
0.4191,5.487672676487591e-06
0.4241,4.869072368876099e-06
0.4291,5.1956470244931606e-06
0.4342,5.687736089898198e-06
0.4392,5.1564704666411725e-06
0.4442,4.144064020730746e-06
0.4492,5.108462505133052e-06
0.4543,5.126454647597242e-06
0.4593,4.789701400769279e-06
0.4643,5.021720875667161e-06
0.4693,4.261973425507515e-06
0.4744,5.623114468703898e-06
0.4794,5.210815311034701e-06
0.4844,4.7282563496846754e-06
0.4894,5.117816189018391e-06
0.4945,5.0662402307738e-06
0.4995,4.568148120112316e-06
0.5045,3.6664096302224594e-06
0.5095,3.576279542528107e-06
0.5146,6.010906245164957e-06
0.5196,4.4403935755941995e-06
0.5246,4.852793070578213e-06
0.5296,5.28576791144366e-06
0.5347,4.819112682507679e-06
0.5397,5.595848410196308e-06
0.5447,4.525665188934169e-06
0.5497,5.2814423799179445e-06
0.5548,3.956451874766635e-06
0.5598,5.3573948135960786e-06
0.5648,5.34385247203244e-06
0.5698,5.183480420393229e-06
0.5749,5.150589757702218e-06
0.5799,5.134145526706729e-06
0.5849,5.4320543220844155e-06
0.5899,5.481226328077751e-06
0.595,4.527808766051139e-06
0.6,5.528748998627036e-06
0.6,-5.473784082999988e-06
0.595,-4.917692898405713e-06
0.5899,-5.12635321854723e-06
0.5849,-4.759715664801593e-06
0.5799,-5.165975589339631e-06
0.5749,-4.797561027302567e-06
0.5698,-5.239426177218283e-06
0.5648,-5.4793731195616904e-06
0.5598,-4.4661082639719605e-06
0.5548,-4.7137256746226396e-06
0.5497,-4.743026413495027e-06
0.5447,-4.521743653320764e-06
0.5397,-5.529867068241983e-06
0.5347,-4.542786179534535e-06
0.5296,-5.528286710403848e-06
0.5246,-4.809627035876348e-06
0.5196,-5.089388900430255e-06
0.5146,-4.8640862112526155e-06
0.5095,-4.6513115811658e-06
0.5045,-4.9893265326497115e-06
0.4995,-5.4603120447771495e-06
0.4945,-4.535158669949043e-06
0.4894,-4.411434163124458e-06
0.4844,-4.657413535992379e-06
0.4794,-4.481638710116057e-06
0.4744,-5.881545880297106e-06
0.4693,-4.9639418288020256e-06
0.4643,-5.05705210141896e-06
0.4593,-5.977098117441167e-06
0.4543,-4.945635538168525e-06
0.4492,-4.9983462993661465e-06
0.4442,-5.7531910732778975e-06
0.4392,-5.419988244523344e-06
0.4342,-4.957466255706876e-06
0.4291,-4.699084744078762e-06
0.4241,-4.646236340283931e-06
0.4191,-5.552726101698392e-06
0.4141,-5.538541777320155e-06
0.409,-5.2528729100126635e-06
0.404,-5.025200901023659e-06
0.399,-5.287959871016148e-06
0.394,-5.096728420495821e-06
0.3889,-4.646478491622853e-06
0.3839,-4.660096138823537e-06
0.3789,-4.934913415214546e-06
0.3739,-5.577308770490763e-06
0.3688,-5.2565860258381935e-06
0.3638,-4.736232164676664e-06
0.3588,-4.594139698268182e-06
0.3538,-4.515379367856677e-06
0.3487,-5.603526716292571e-06
0.3437,-5.344994272485733e-06
0.3387,-5.7771381609375575e-06
0.3337,-6.729576722132225e-06
0.3286,-5.929877912179974e-06
0.3236,-6.446847341300347e-06
0.3186,-5.112602233176969e-06
0.3136,-5.913916540752059e-06
0.3085,-6.934443861760619e-06
0.3035,-7.197382601765426e-06
0.2985,-7.833848376917673e-06
0.2935,-8.213080573583247e-06
0.2884,-1.0030908938531358e-05
0.2834,-1.1320634919685853e-05
0.2784,-1.3887008680961697e-05
0.2734,-1.595223952824119e-05
0.2683,-1.882023952559703e-05
0.2633,-2.2505099759633438e-05
0.2583,-2.6882559014992314e-05
0.2533,-3.0765910175302e-05
0.2482,-3.6374243065730284e-05
0.2432,-4.0712072541496734e-05
0.2382,-4.7102438213254004e-05
0.2332,-5.301378841576534e-05
0.2281,-5.7461167819187004e-05
0.2231,-6.419406723086426e-05
0.2181,-6.916853864033624e-05
0.2131,-7.453785317880778e-05
0.208,-7.843126713083664e-05
0.203,-8.148893427525617e-05
0.198,-8.408462782669631e-05
0.193,-8.419083631742847e-05
0.1879,-8.52641984272503e-05
0.1829,-8.451629351454178e-05
0.1779,-8.124522268709103e-05
0.1729,-7.83763126391305e-05
0.1678,-7.595733553651748e-05
0.1628,-7.043310804848308e-05
0.1578,-6.446687409679843e-05
0.1528,-5.980832415343296e-05
0.1477,-5.3846389890291486e-05
0.1427,-4.810354073349261e-05
0.1377,-4.353286309374827e-05
0.1327,-3.753866192979513e-05
0.1276,-3.177085022779186e-05
0.1226,-2.6930941708299168e-05
0.1176,-2.3675486332231566e-05
0.1126,-2.017111552534632e-05
0.1075,-1.6814135521591587e-05
0.1025,-1.445184479975385e-05
0.0975,-1.2159783618070645e-05
0.0925,-1.1121681655846044e-05
0.0874,-9.285162984485446e-06
0.0824,-7.949152390754239e-06
0.0774,-7.053444386202415e-06
0.0724,-7.481176401445476e-06
0.0673,-5.8038045704063646e-06
0.0623,-5.795419241652989e-06
0.0573,-5.512190291537045e-06
0.0523,-6.286282892338989e-06
0.0472,-5.248383603965392e-06
0.0422,-5.965543915900573e-06
0.0372,-6.373449574018114e-06
0.0322,-5.0207303659860895e-06
0.0271,-5.0414327315973056e-06
0.0221,-4.991296893774426e-06
0.0171,-4.9193795510168965e-06
0.0121,-4.9991436867747476e-06
0.007,-4.443490163794649e-06
0.002,-4.584600420867718e-06
-0.003,-4.17401957689373e-06
-0.008,-3.7214261933791346e-06
-0.0131,-4.596183833598985e-06
-0.0181,-4.581058658429061e-06
-0.0231,-4.030120203581219e-06
-0.0281,-5.4153733887117706e-06
-0.0332,-5.140912443131545e-06
-0.0382,-4.849978182679321e-06
-0.0432,-5.756010363513373e-06
-0.0482,-4.494328553141562e-06
-0.0533,-4.187815766697911e-06
-0.0583,-5.607166258659542e-06
-0.0633,-5.3851970070165675e-06
-0.0683,-4.528222722342921e-06
-0.0734,-4.30348264400039e-06
-0.0784,-5.809838035817915e-06
-0.0834,-4.711994255423347e-06
-0.0884,-5.088598346300175e-06
-0.0935,-5.911644057209095e-06
-0.0985,-5.201285877511078e-06
-0.1035,-5.2759460261761156e-06
-0.1085,-4.939974056400112e-06
-0.1136,-4.975545966419284e-06
-0.1186,-5.132577900267144e-06
-0.1236,-5.0628517969744634e-06
-0.1286,-5.074906846672567e-06
-0.1337,-4.740373431535104e-06
-0.1387,-4.514574277083232e-06
-0.1437,-4.517679233140609e-06
-0.1487,-5.4442242211671314e-06
-0.1538,-5.3952747085964645e-06
-0.1588,-5.3349384435983764e-06
-0.1638,-4.2885650241798125e-06
-0.1688,-4.760783190354093e-06
-0.1739,-5.383455461206849e-06
-0.1789,-5.57894686436218e-06
-0.1839,-5.50355047786521e-06
-0.1889,-4.985798758547693e-06
-0.194,-5.55210018375655e-06
-0.199,-5.003977989063287e-06
-0.204,-4.326272244281749e-06
-0.209,-5.128296134481778e-06
-0.2141,-4.57279501338488e-06
-0.2191,-5.760901198180328e-06
-0.2241,-4.822017724976762e-06
-0.2291,-4.854490821129752e-06
-0.2342,-5.461697781170195e-06
-0.2392,-4.310638544116552e-06
-0.2442,-5.003469319746761e-06
-0.2492,-5.344557073797995e-06
-0.2543,-5.147054791700177e-06
-0.2593,-4.52391213518014e-06
-0.2643,-5.686918782145061e-06
-0.2693,-4.925695876515126e-06
-0.2744,-5.4809533943352275e-06
-0.2794,-4.886752127005553e-06
-0.2844,-5.264605436030861e-06
-0.2894,-5.036987220697312e-06
-0.2945,-4.619895122168026e-06
-0.2995,-4.978971830626163e-06
-0.3045,-4.724228060627396e-06
-0.3095,-4.6506577840208925e-06
-0.3146,-4.796564869253728e-06
-0.3196,-4.886978487595979e-06
-0.3246,-4.978766294410616e-06
-0.3296,-4.68127570793611e-06
-0.3347,-4.397778708789056e-06
-0.3397,-4.079157752508975e-06
-0.3447,-4.119886464257895e-06
-0.3497,-5.496523170860137e-06
-0.3548,-4.8531207032790215e-06
-0.3598,-4.755410164333832e-06
-0.3648,-4.392141946949988e-06
-0.3698,-4.4681884792259165e-06
-0.3749,-5.715926093024343e-06
-0.3799,-4.862198685450396e-06
-0.3849,-5.855327522498623e-06
-0.3899,-5.2373313827853185e-06
-0.395,-5.463519655853569e-06
-0.4,-5.3061853126922125e-06
