# EDS spectrum of NaCl: Na Ka 1.04 keV, Cl Ka 2.62 keV. Synthetic.
energy_keV,counts
1.63,65.5
1.64,54.5
1.65,63.9
1.66,69.4
1.67,61.4
1.68,60.4
1.69,58.3
1.7,57.1
1.71,52.9
1.72,69.8
1.73,63.2
1.74,48.5
1.75,68.4
1.76,59.9
1.77,61.4
1.78,60.7
1.79,68.8
1.8,41.4
1.81,58.9
1.82,63.4
1.83,57.8
1.84,45.6
1.85,48.5
1.86,60.3
1.87,69.8
1.88,42.8
1.89,53.5
1.9,60.7
1.91,60.0
1.92,62.3
1.93,67.2
1.94,64.0
1.95,45.9
1.96,55.2
1.97,48.7
1.98,57.3
1.99,69.4
2.0,65.5
2.01,75.7
2.02,68.1
2.03,65.7
2.04,65.1
2.05,51.4
2.06,55.6
2.07,61.4
2.08,62.6
2.09,61.3
2.1,48.9
2.11,47.8
2.12,47.1
2.13,70.8
2.14,55.1
2.15,62.5
2.16,55.3
2.17,54.3
2.18,53.7
2.19,52.4
2.2,55.9
2.21,61.7
2.22,44.9
2.23,55.3
2.24,52.6
2.25,51.3
2.26,59.9
2.27,67.3
2.28,43.7
2.29,55.6
2.3,62.9
2.31,61.0
2.32,41.2
2.33,58.0
2.34,50.7
2.35,50.3
2.36,59.7
2.37,45.4
2.38,55.4
2.39,60.2
2.4,48.2
2.41,45.4
2.42,70.5
2.43,45.8
2.44,65.6
2.45,53.0
2.46,68.3
2.47,81.9
2.48,127.9
2.49,210.5
2.5,357.2
2.51,644.3
2.52,1121.7
2.53,1844.6
2.54,2916.2
2.55,4422.6
2.56,6309.7
2.57,8553.7
2.58,10956.8
2.59,13290.5
2.6,15264.4
2.61,16589.2
2.62,17053.9
2.63,16576.0
2.64,15255.8
2.65,13288.0
2.66,10972.6
2.67,8560.7
2.68,6328.2
2.69,4457.4
2.7,3019.6
2.71,1977.2
2.72,1341.5
2.73,1022.2
2.74,934.6
2.75,1022.4
2.76,1216.5
2.77,1494.5
2.78,1758.5
2.79,2021.1
2.8,2186.4
2.81,2245.4
2.82,2198.7
2.83,2016.6
2.84,1761.5
2.85,1466.2
2.86,1163.1
2.87,852.8
2.88,619.8
2.89,419.2
2.9,268.9
2.91,181.4
2.92,127.8
2.93,87.0
2.94,65.0
2.95,57.7
2.96,50.2
2.97,47.6
2.98,40.5
2.99,52.9
3.0,29.7
3.01,49.3
3.02,41.6
3.03,53.9
3.04,38.4
3.05,28.7
3.06,51.4
3.07,55.5
3.08,32.7
3.09,50.6
3.1,49.4
3.11,39.3
3.12,52.0
3.13,40.1
3.14,55.0
3.15,56.4
3.16,43.5
3.17,44.1
3.18,47.3
3.19,31.4
3.2,41.3
3.21,46.5
3.22,64.3
3.23,56.0
3.24,48.4
3.25,39.3
3.26,49.2
3.27,46.8
3.28,35.3
3.29,43.9
3.3,35.1
3.31,41.8
3.32,19.6
3.33,57.1
3.34,41.4
3.35,36.9
3.36,40.2
3.37,32.1
3.38,43.9
3.39,56.0
3.4,47.4
3.41,42.2
3.42,43.9
3.43,45.7
3.44,41.7
3.45,40.1
3.46,44.9
3.47,46.8
3.48,40.2
3.49,46.9
3.5,34.9
3.51,30.0
3.52,29.1
3.53,47.1
3.54,38.1
3.55,43.6
3.56,37.8
3.57,41.0
3.58,45.3
3.59,32.5
3.6,38.6
3.61,55.4
3.62,59.2
3.63,44.9
3.64,45.2
3.65,38.8
3.66,35.0
3.67,49.7
3.68,53.2
3.69,47.1
3.7,47.7
3.71,37.6
3.72,52.7
3.73,45.5
3.74,38.4
3.75,51.8
3.76,36.6
3.77,35.3
3.78,44.2
3.79,34.9
3.8,34.7
3.81,48.0
3.82,44.3
3.83,39.1
3.84,47.9
3.85,44.0
3.86,49.1
3.87,49.3
3.88,49.2
3.89,34.0
3.9,49.6
3.91,42.8
3.92,46.2
3.93,42.8
3.94,48.5
3.95,41.2
3.96,38.4
3.97,46.8
3.98,39.3
3.99,32.7
4.0,40.3
4.01,39.3
4.02,38.9
4.03,40.3
4.04,36.1
4.05,35.7
4.06,64.4
4.07,34.1
4.08,43.9
4.09,42.5
4.1,36.0
4.11,36.7
4.12,32.4
4.13,31.0
4.14,54.0
4.15,32.2
4.16,33.6
4.17,48.2
4.18,29.7
4.19,51.4
4.2,40.0
4.21,51.4
4.22,33.4
4.23,35.0
4.24,46.4
4.25,37.3
4.26,34.3
4.27,47.4
4.28,39.5
4.29,33.0
4.3,39.7
4.31,43.6
4.32,37.6
4.33,57.7
4.34,44.1
4.35,39.0
4.36,40.8
4.37,46.9
4.38,35.2
4.39,36.9
4.4,39.3
4.41,36.8
4.42,36.2
4.43,16.3
4.44,33.5
4.45,38.0
4.46,46.7
4.47,31.5
4.48,38.9
4.49,36.3
4.5,39.3
4.51,53.3
4.52,50.6
4.53,52.2
4.54,30.5
4.55,32.0
4.56,43.8
4.57,29.9
4.58,45.7
4.59,65.4
4.6,29.6
4.61,46.4
4.62,39.7
4.63,42.6
4.64,36.9
4.65,24.8
4.66,34.5
4.67,31.4
4.68,27.9
4.69,37.4
4.7,40.4
4.71,30.7
4.72,43.2
4.73,39.1
4.74,42.4
4.75,41.7
4.76,33.9
4.77,57.5
4.78,43.1
4.79,46.1
4.8,36.1
4.81,38.7
4.82,45.2
4.83,32.0
4.84,40.8
4.85,50.7
4.86,36.2
4.87,39.8
4.88,29.2
4.89,39.6
4.9,41.3
4.91,38.4
4.92,42.5
4.93,35.7
4.94,36.6
4.95,47.1
4.96,45.4
4.97,40.7
4.98,52.3
4.99,38.0
5.0,37.6
5.01,43.8
5.02,56.5
5.03,35.7
5.04,36.0
5.05,36.4
5.06,33.7
5.07,28.7
5.08,43.1
5.09,45.7
5.1,42.4
5.11,40.8
5.12,34.5
5.13,42.9
5.14,39.9
5.15,32.6
5.16,39.3
5.17,29.7
5.18,35.2
5.19,31.5
5.2,43.5
5.21,32.1
5.22,40.8
5.23,26.5
5.24,39.0
5.25,42.6
5.26,36.7
5.27,31.0
5.28,32.0
5.29,38.7
5.3,36.9
5.31,33.6
5.32,25.9
5.33,25.6
5.34,33.4
5.35,30.3
5.36,38.3
5.37,42.0
5.38,37.1
5.39,31.8
5.4,34.0
5.41,40.9
5.42,23.6
5.43,42.5
5.44,41.9
5.45,31.8
5.46,36.7
5.47,36.5
5.48,45.5
5.49,41.1
5.5,30.6
5.51,11.5
5.52,52.1
5.53,42.7
5.54,32.2
5.55,23.3
5.56,31.7
5.57,27.0
5.58,46.7
5.59,42.0
5.6,22.0
5.61,40.5
5.62,31.9
5.63,38.5
5.64,30.1
5.65,20.3
5.66,23.1
5.67,35.5
5.68,42.2
5.69,46.8
5.7,46.4
5.71,35.0
5.72,37.5
5.73,40.0
5.74,34.7
5.75,44.9
5.76,31.8
5.77,38.2
5.78,36.4
5.79,38.2
5.8,47.4
5.81,38.2
5.82,41.7
5.83,38.1
5.84,37.3
5.85,47.0
5.86,32.3
5.87,35.3
5.88,42.3
5.89,39.9
5.9,36.4
5.91,34.1
5.92,25.5
5.93,37.3
5.94,31.5
5.95,44.0
5.96,39.0
5.97,17.7
5.98,37.7
5.99,41.4
6.0,34.6
6.01,37.5
6.02,38.2
6.03,39.4
6.04,27.6
6.05,37.3
6.06,45.8
6.07,24.9
6.08,39.4
6.09,17.5
6.1,38.8
6.11,45.2
6.12,42.7
6.13,24.6
6.14,51.4
6.15,37.7
6.16,44.4
6.17,27.9
6.18,28.7
6.19,30.7
6.2,36.4
6.21,39.3
6.22,24.7
6.23,37.2
6.24,41.7
6.25,43.4
6.26,32.0
6.27,30.9
6.28,46.4
6.29,37.5
6.3,31.2
6.31,34.9
6.32,31.6
6.33,35.5
6.34,31.6
6.35,36.7
6.36,33.7
6.37,30.3
6.38,28.4
6.39,33.5
6.4,38.4
6.41,38.0
6.42,31.1
6.43,36.5
6.44,50.3
6.45,23.9
6.46,36.4
6.47,25.1
6.48,39.6
6.49,37.9
6.5,38.2
6.51,31.9
6.52,30.4
6.53,20.7
6.54,31.0
6.55,30.6
6.56,25.9
6.57,28.7
6.58,46.0
6.59,31.8
6.6,28.5
6.61,18.7
6.62,33.6
6.63,25.1
6.64,43.1
6.65,26.5
6.66,27.2
6.67,31.8
6.68,25.8
6.69,34.0
6.7,40.5
6.71,41.7
6.72,37.3
6.73,30.1
6.74,47.2
6.75,52.8
6.76,40.4
6.77,21.1
6.78,36.9
6.79,32.7
6.8,35.8
6.81,39.4
6.82,42.1
6.83,27.0
6.84,36.4
6.85,26.2
6.86,35.2
6.87,47.5
6.88,34.3
6.89,32.0
6.9,44.5
6.91,32.1
6.92,26.7
6.93,36.6
6.94,26.0
6.95,32.8
6.96,30.4
6.97,24.2
6.98,49.1
6.99,29.0
7.0,43.4
7.01,30.9
7.02,39.0
7.03,39.9
7.04,49.2
7.05,31.5
7.06,29.5
7.07,36.2
7.08,32.0
7.09,22.2
7.1,39.9
7.11,31.3
7.12,29.4
7.13,28.6
7.14,38.6
7.15,19.2
7.16,35.1
7.17,26.8
7.18,36.9
7.19,23.9
7.2,51.0
7.21,27.8
7.22,29.3
7.23,24.0
7.24,39.7
7.25,32.1
7.26,20.2
7.27,33.3
7.28,32.3
7.29,22.8
7.3,35.9
7.31,29.1
7.32,32.4
7.33,36.6
7.34,25.9
7.35,37.8
7.36,24.5
7.37,18.0
7.38,26.6
7.39,36.4
7.4,32.0
7.41,22.7
7.42,41.9
7.43,45.4
7.44,26.3
7.45,44.2
7.46,32.6
7.47,35.8
7.48,46.6
7.49,39.4
7.5,13.8
7.51,34.0
7.52,20.1
7.53,31.3
7.54,29.9
7.55,31.5
7.56,40.1
7.57,32.4
7.58,31.1
7.59,31.1
7.6,37.0
7.61,41.7
7.62,55.8
7.63,30.5
7.64,32.5
7.65,30.8
7.66,27.8
7.67,37.5
7.68,28.9
7.69,23.6
7.7,39.0
7.71,45.2
7.72,34.0
7.73,39.6
7.74,34.9
7.75,26.7
7.76,36.6
7.77,33.9
7.78,27.4
7.79,42.2
7.8,34.5
7.81,41.3
7.82,37.1
7.83,28.9
7.84,29.5
7.85,35.6
7.86,33.9
7.87,28.3
7.88,36.5
7.89,26.3
7.9,35.8
7.91,37.1
7.92,13.2
7.93,21.4
7.94,33.7
7.95,34.3
7.96,41.0
7.97,33.9
7.98,29.0
7.99,34.0
8.0,24.6
8.01,39.1
8.02,44.7
8.03,38.9
8.04,27.3
8.05,51.9
8.06,25.4
8.07,25.9
8.08,40.0
8.09,37.9
8.1,29.1
8.11,26.8
8.12,35.2
8.13,32.2
8.14,33.5
8.15,25.6
8.16,22.4
8.17,42.3
8.18,38.8
8.19,27.7
8.2,42.7
8.21,25.6
8.22,19.6
8.23,48.5
8.24,39.5
8.25,27.3
8.26,28.3
8.27,25.5
8.28,24.9
8.29,18.9
8.3,28.7
8.31,41.9
8.32,39.4
8.33,33.1
8.34,24.8
8.35,33.4
8.36,31.2
8.37,41.3
8.38,47.5
8.39,32.7
8.4,25.9
8.41,44.6
8.42,21.0
8.43,17.1
8.44,37.5
8.45,25.3
8.46,35.6
8.47,16.5
8.48,29.1
8.49,20.0
8.5,26.9
8.51,40.9
8.52,35.7
8.53,38.6
8.54,40.6
8.55,33.2
8.56,24.1
8.57,22.8
8.58,36.8
8.59,18.1
8.6,42.1
8.61,43.3
8.62,41.9
8.63,38.1
8.64,51.7
8.65,27.7
8.66,37.7
8.67,35.6
8.68,24.6
8.69,24.1
8.7,26.8
8.71,21.8
8.72,22.5
8.73,14.4
8.74,34.3
8.75,38.7
8.76,33.4
8.77,32.5
8.78,40.3
8.79,29.1
8.8,41.7
8.81,27.4
8.82,23.8
8.83,29.9
8.84,11.5
8.85,27.6
8.86,36.8
8.87,41.7
8.88,26.1
8.89,23.6
8.9,43.2
8.91,37.9
8.92,46.9
8.93,41.0
8.94,38.6
8.95,34.4
8.96,24.1
8.97,23.1
8.98,28.1
8.99,32.1
9.0,26.1
9.01,18.3
9.02,46.2
9.03,18.0
9.04,31.3
9.05,21.6
9.06,29.3
9.07,49.6
9.08,38.4
9.09,27.5
9.1,43.6
9.11,26.7
9.12,44.9
9.13,33.4
9.14,28.6
9.15,32.6
9.16,24.2
9.17,21.4
9.18,28.9
9.19,28.6
9.2,30.5
9.21,35.1
9.22,34.6
9.23,34.3
9.24,29.6
9.25,25.8
9.26,36.3
9.27,26.4
9.28,32.7
9.29,25.0
9.3,30.6
9.31,26.6
9.32,31.8
9.33,41.9
9.34,29.0
9.35,28.8
9.36,25.0
9.37,28.2
9.38,31.0
9.39,23.0
9.4,32.7
9.41,26.4
9.42,28.2
9.43,39.2
9.44,26.7
9.45,30.0
9.46,32.1
9.47,37.5
9.48,21.9
9.49,20.5
9.5,37.7
9.51,39.1
9.52,41.2
9.53,41.0
9.54,28.4
9.55,34.3
9.56,41.4
9.57,40.6
9.58,11.8
9.59,35.6
9.6,35.6
9.61,39.1
9.62,40.8
9.63,39.3
9.64,32.8
9.65,19.5
9.66,34.3
9.67,27.8
9.68,37.5
9.69,27.2
9.7,29.7
9.71,28.6
9.72,36.3
9.73,42.7
9.74,32.8
9.75,45.2
9.76,40.4
9.77,18.5
9.78,19.8
9.79,29.0
9.8,33.0
9.81,19.0
9.82,38.2
9.83,21.4
9.84,40.5
9.85,31.0
9.86,33.4
9.87,19.6
9.88,35.3
9.89,20.1
9.9,28.9
9.91,31.8
9.92,39.2
9.93,30.3
9.94,25.0
9.95,39.4
9.96,35.9
9.97,33.7
9.98,40.3
9.99,34.5
